time ax ay az button
15.420000 -0.012272 0.045288 0.080070 0.000000
15.422000 -0.012272 0.079478 -0.017752 0.000000
15.424000 -0.012272 -0.012920 -0.096119 0.000000
15.426000 -0.012272 -0.092326 -0.100971 0.000000
15.428000 -0.012272 -0.100942 -0.100971 0.000000
15.430000 -0.012272 -0.100777 0.103289 0.000000
15.432000 -0.010738 0.098163 0.141224 0.000000
15.434000 -0.010738 0.140229 0.023227 0.000000
15.436000 -0.010738 0.029243 0.023227 0.000000
15.438000 -0.010738 0.029294 -0.127476 0.000000
15.440000 -0.010738 -0.123397 -0.092102 0.000000
15.442000 -0.010738 -0.094089 0.002302 0.000000
15.444000 -0.010738 -0.002358 0.155017 0.000000
15.446000 -0.010738 0.147935 0.155017 0.000000
15.448000 -0.010738 0.148012 0.015915 0.000000
15.450000 -0.010738 0.019781 -0.087168 0.000000
15.452000 -0.009204 -0.082093 -0.132489 0.000000
15.454000 -0.009204 -0.130523 -0.132489 0.000000
15.456000 -0.009204 -0.130361 0.003164 0.000000
15.458000 -0.009204 -0.000523 0.148272 0.000000
15.460000 -0.009204 0.141745 0.072010 0.000000
15.462000 -0.009204 0.076533 -0.009186 0.000000
15.464000 -0.009204 -0.004984 -0.009186 0.000000
15.466000 -0.009204 -0.004886 -0.102316 0.000000
15.468000 -0.009204 -0.099925 -0.061000 0.000000
15.470000 -0.009204 -0.063129 0.061163 0.000000
15.472000 -0.009204 0.055170 0.061163 0.000000
15.474000 -0.009204 0.055327 0.059995 0.000000
15.476000 -0.009204 0.060405 -0.045001 0.000000
15.478000 -0.009204 -0.039835 -0.114441 0.000000
15.480000 -0.009204 -0.111232 -0.125424 0.000000
15.482000 -0.009204 -0.125158 -0.125424 0.000000
15.484000 -0.009204 -0.124975 0.056546 0.000000
15.486000 -0.007670 0.051757 0.168122 0.000000
15.488000 -0.007670 0.163416 0.079146 0.000000
15.490000 -0.007670 0.083801 -0.028416 0.000000
15.492000 -0.007670 -0.022570 -0.028416 0.000000
15.494000 -0.007670 -0.022511 -0.097218 0.000000
15.496000 -0.007670 -0.095489 -0.045815 0.000000
15.498000 -0.007670 -0.048399 0.083871 0.000000
15.500000 -0.007670 0.077688 0.083871 0.000000
15.502000 -0.007670 0.077817 0.025362 0.000000
15.504000 -0.007670 0.027141 -0.063826 0.000000
15.506000 -0.007670 -0.059369 -0.100264 0.000000
15.508000 -0.007670 -0.098796 -0.096297 0.000000
15.510000 -0.007670 -0.096665 -0.096297 0.000000
15.512000 -0.007670 -0.096464 0.117829 0.000000
15.514000 -0.007670 0.112352 0.141611 0.000000
15.516000 -0.006136 0.141127 0.034886 0.000000
15.518000 -0.006136 0.040478 0.034886 0.000000
15.520000 -0.006136 0.040509 -0.111189 0.000000
15.522000 -0.006136 -0.107194 -0.096798 0.000000
15.524000 -0.006136 -0.097633 -0.005592 0.000000
15.526000 -0.006136 -0.010212 0.112677 0.000000
15.528000 -0.006136 0.107142 0.112677 0.000000
15.530000 -0.006136 0.107244 0.027009 0.000000
15.532000 -0.006136 0.029465 -0.062242 0.000000
15.534000 -0.006136 -0.057768 -0.093568 0.000000
15.536000 -0.006136 -0.092147 -0.093568 0.000000
15.538000 -0.006136 -0.092004 0.014472 0.000000
15.540000 -0.006136 0.011609 0.119536 0.000000
15.542000 -0.006136 0.114905 0.089322 0.000000
15.544000 -0.006136 0.091184 -0.021681 0.000000
15.546000 -0.006136 -0.015943 -0.021681 0.000000
15.548000 -0.006136 -0.015888 -0.111769 0.000000
15.550000 -0.006136 -0.109370 -0.069430 0.000000
15.552000 -0.004602 -0.071649 0.037435 0.000000
15.554000 -0.004602 0.032298 0.110163 0.000000
15.556000 -0.004602 0.106811 0.110163 0.000000
15.558000 -0.004602 0.106825 -0.009169 0.000000
15.560000 -0.004602 -0.005882 -0.083322 0.000000
15.562000 -0.004602 -0.079731 -0.098602 0.000000
15.564000 -0.004602 -0.097999 -0.098602 0.000000
15.566000 -0.004602 -0.097849 0.021756 0.000000
15.568000 -0.004602 0.018675 0.110034 0.000000
15.570000 -0.004602 0.106176 0.076597 0.000000
15.572000 -0.004602 0.078426 -0.020126 0.000000
15.574000 -0.004602 -0.015089 -0.020126 0.000000
15.576000 -0.004602 -0.015020 -0.087485 0.000000
15.578000 -0.004602 -0.085724 -0.043873 0.000000
15.580000 -0.004602 -0.046102 0.070013 0.000000
15.582000 -0.004602 0.064615 0.070013 0.000000
15.584000 -0.004602 0.064704 0.072550 0.000000
15.586000 -0.004602 0.072667 -0.033750 0.000000
15.588000 -0.004602 -0.028451 -0.099985 0.000000
15.590000 -0.004602 -0.096720 -0.106178 0.000000
15.592000 -0.004602 -0.106137 -0.106178 0.000000
15.594000 -0.004602 -0.105996 0.039715 0.000000
15.596000 -0.004602 0.036007 0.118501 0.000000
15.598000 -0.004602 0.114834 0.078086 0.000000
15.600000 -0.004602 0.080250 0.078086 0.000000
15.602000 -0.004602 0.080260 -0.092845 0.000000
15.604000 -0.003068 -0.088149 -0.100896 0.000000
15.606000 -0.003068 -0.100652 -0.041782 0.000000
15.608000 -0.003068 -0.044806 0.066688 0.000000
15.610000 -0.003068 0.061641 0.066688 0.000000
15.612000 -0.003068 0.061719 0.036745 0.000000
15.614000 -0.003068 0.037510 -0.036339 0.000000
15.616000 -0.003068 -0.032810 -0.098334 0.000000
15.618000 -0.003068 -0.095352 -0.021360 0.000000
15.620000 -0.003068 -0.024901 -0.021360 0.000000
15.622000 -0.003068 -0.024770 0.113260 0.000000
15.624000 -0.003068 0.110010 0.136241 0.000000
15.626000 -0.003068 0.135536 0.050143 0.000000
15.628000 -0.003068 0.054629 0.050143 0.000000
15.630000 -0.003068 0.054623 -0.105373 0.000000
15.632000 -0.003068 -0.101165 -0.105251 0.000000
15.634000 -0.003068 -0.105460 -0.028489 0.000000
15.636000 -0.003068 -0.032314 0.062639 0.000000
15.638000 -0.003068 0.058744 0.062639 0.000000
15.640000 -0.003068 0.058789 0.018736 0.000000
15.642000 -0.003068 0.019726 -0.044750 0.000000
15.644000 -0.003068 -0.041745 -0.095608 0.000000
15.646000 -0.003068 -0.093343 -0.095608 0.000000
15.648000 -0.003068 -0.093255 -0.028617 0.000000
15.650000 -0.003068 -0.030458 0.117223 0.000000
15.652000 -0.003068 0.110427 0.112609 0.000000
15.654000 -0.003068 0.113227 -0.089780 0.000000
15.656000 -0.003068 -0.080006 -0.089780 0.000000
15.658000 -0.003068 -0.079964 -0.111820 0.000000
15.660000 -0.003068 -0.111309 -0.093338 0.000000
15.662000 -0.003068 -0.094603 -0.001705 0.000000
15.664000 -0.003068 -0.006139 -0.001705 0.000000
15.666000 -0.003068 -0.006016 0.122646 0.000000
15.668000 -0.003068 0.119495 0.012019 0.000000
15.670000 -0.003068 0.017415 -0.065117 0.000000
15.672000 -0.003068 -0.061233 -0.100414 0.000000
15.674000 -0.003068 -0.098860 -0.100414 0.000000
15.676000 -0.003068 -0.098798 0.020678 0.000000
15.678000 -0.003068 0.017424 0.159325 0.000000
15.680000 -0.003068 0.153075 0.095010 0.000000
15.682000 -0.003068 0.098716 -0.090623 0.000000
15.684000 -0.003068 -0.081485 -0.090623 0.000000
15.686000 -0.003068 -0.081454 -0.089132 0.000000
15.688000 -0.003068 -0.089304 -0.052559 0.000000
15.690000 -0.003068 -0.054632 0.053874 0.000000
15.692000 -0.003068 0.048621 0.053874 0.000000
15.694000 -0.003068 0.048676 0.114537 0.000000
15.696000 -0.003068 0.113132 -0.001244 0.000000
15.698000 -0.003068 0.004621 -0.093078 0.000000
15.700000 -0.003068 -0.088586 -0.073733 0.000000
15.702000 -0.003068 -0.074582 -0.073733 0.000000
15.704000 -0.003068 -0.074474 0.033487 0.000000
15.706000 -0.003068 0.030863 0.117263 0.000000
15.708000 -0.003068 0.113570 0.095356 0.000000
15.710000 -0.003068 0.096368 0.095356 0.000000
15.712000 -0.003068 0.096341 -0.067523 0.000000
15.714000 -0.003068 -0.063081 -0.081609 0.000000
15.716000 -0.003068 -0.081017 -0.039466 0.000000
15.718000 -0.003068 -0.041686 0.120145 0.000000
15.720000 -0.003068 0.113047 0.120145 0.000000
15.722000 -0.003068 0.113029 0.071411 0.000000
15.724000 -0.003068 0.072647 -0.030039 0.000000
15.726000 -0.003068 -0.024810 -0.112778 0.000000
15.728000 -0.003068 -0.108785 -0.112778 0.000000
15.730000 -0.003068 -0.108721 -0.053641 0.000000
15.732000 -0.003068 -0.055431 0.070431 0.000000
15.734000 -0.003068 0.064493 0.140281 0.000000
15.736000 -0.003068 0.137160 -0.028135 0.000000
15.738000 -0.003068 -0.020069 -0.028135 0.000000
15.740000 -0.003068 -0.020101 -0.110398 0.000000
15.742000 -0.003068 -0.108156 -0.126213 0.000000
15.744000 -0.003068 -0.125811 -0.070520 0.000000
15.746000 -0.004602 -0.073424 -0.070520 0.000000
15.748000 -0.004602 -0.073318 0.067672 0.000000
15.750000 -0.004602 0.064131 0.026993 0.000000
15.752000 -0.004602 0.028755 -0.037117 0.000000
15.754000 -0.004602 -0.034034 -0.084396 0.000000
15.756000 -0.004602 -0.082209 -0.084396 0.000000
15.758000 -0.004602 -0.082147 -0.021337 0.000000
15.760000 -0.004602 -0.023085 0.081065 0.000000
15.762000 -0.004602 0.076352 0.093032 0.000000
15.764000 -0.004602 0.092983 -0.069808 0.000000
15.766000 -0.004602 -0.062162 -0.069808 0.000000
15.768000 -0.004602 -0.062161 -0.122043 0.000000
15.770000 -0.004602 -0.120762 -0.100779 0.000000
15.772000 -0.004602 -0.102340 -0.020256 0.000000
15.774000 -0.004602 -0.024421 -0.020256 0.000000
15.776000 -0.004602 -0.024326 0.122017 0.000000
15.778000 -0.004602 0.118443 0.061196 0.000000
15.780000 -0.004602 0.064182 -0.026755 0.000000
15.782000 -0.004602 -0.022251 -0.084560 0.000000
15.784000 -0.004602 -0.081617 -0.084560 0.000000
15.786000 -0.004602 -0.081583 -0.030564 0.000000
15.788000 -0.004602 -0.031989 0.068231 0.000000
15.790000 -0.004602 0.063593 0.066772 0.000000
15.792000 -0.004602 0.066778 0.066772 0.000000
15.794000 -0.004602 0.066754 -0.043924 0.000000
15.796000 -0.004602 -0.041004 -0.079601 0.000000
15.798000 -0.004602 -0.077883 -0.067963 0.000000
15.800000 -0.004602 -0.068659 0.101220 0.000000
15.802000 -0.004602 0.093458 0.101220 0.000000
15.804000 -0.004602 0.093453 0.080923 0.000000
15.806000 -0.004602 0.081432 0.005937 0.000000
15.808000 -0.004602 0.009579 -0.063001 0.000000
15.810000 -0.004602 -0.059680 -0.063001 0.000000
15.812000 -0.004602 -0.059673 -0.083002 0.000000
15.814000 -0.004602 -0.082552 -0.002228 0.000000
15.816000 -0.004602 -0.005928 0.085957 0.000000
15.818000 -0.004602 0.081911 -0.000333 0.000000
15.820000 -0.004602 0.003357 -0.000333 0.000000
15.822000 -0.004602 0.003377 -0.048379 0.000000
15.824000 -0.004602 -0.047062 -0.070628 0.000000
15.826000 -0.004602 -0.069704 -0.052128 0.000000
15.828000 -0.004602 -0.053057 0.068533 0.000000
15.830000 -0.004602 0.063083 0.068533 0.000000
15.832000 -0.006136 0.063072 0.011771 0.000000
15.834000 -0.006136 0.013184 -0.043926 0.000000
15.836000 -0.006136 -0.041445 -0.074322 0.000000
15.838000 -0.006136 -0.073043 -0.074322 0.000000
15.840000 -0.006136 -0.072971 -0.051597 0.000000
15.842000 -0.006136 -0.052253 0.018532 0.000000
15.844000 -0.006136 0.015239 0.081363 0.000000
15.846000 -0.006136 0.078364 -0.015291 0.000000
15.848000 -0.006136 -0.011035 -0.015291 0.000000
15.850000 -0.006136 -0.011054 -0.067582 0.000000
15.852000 -0.006136 -0.066177 -0.068153 0.000000
15.854000 -0.006136 -0.068321 -0.058595 0.000000
15.856000 -0.006136 -0.059085 -0.058595 0.000000
15.858000 -0.006136 -0.059022 0.023537 0.000000
15.860000 -0.006136 0.021522 -0.010479 0.000000
15.862000 -0.006136 -0.009048 -0.029534 0.000000
15.864000 -0.006136 -0.028826 -0.033690 0.000000
15.866000 -0.006136 -0.033618 -0.033690 0.000000
15.868000 -0.006136 -0.033578 -0.011100 0.000000
15.870000 -0.006136 -0.011587 0.030931 0.000000
15.872000 -0.006136 0.029065 0.038234 0.000000
15.874000 -0.006136 0.037851 0.038234 0.000000
15.876000 -0.006136 0.037838 -0.043590 0.000000
15.878000 -0.006136 -0.041591 -0.053725 0.000000
15.880000 -0.006136 -0.053253 -0.031160 0.000000
15.882000 -0.006136 -0.032176 0.029032 0.000000
15.884000 -0.006136 0.026413 0.029032 0.000000
15.886000 -0.006136 0.026434 0.026603 0.000000
15.888000 -0.006136 0.026565 0.007598 0.000000
15.890000 -0.006136 0.008321 -0.004776 0.000000
15.892000 -0.006136 -0.004253 -0.027536 0.000000
15.894000 -0.006136 -0.025918 -0.027536 0.000000
15.896000 -0.006136 -0.025898 -0.008377 0.000000
15.898000 -0.006136 -0.008699 -0.018765 0.000000
15.900000 -0.006136 -0.018182 -0.058339 0.000000
15.902000 -0.006136 -0.057102 -0.058339 0.000000
15.904000 -0.006136 -0.057022 -0.050197 0.000000
15.906000 -0.006136 -0.050572 -0.018659 0.000000
15.908000 -0.006136 -0.020269 0.002000 0.000000
15.910000 -0.006136 0.001328 -0.017730 0.000000
15.912000 -0.006136 -0.016523 -0.017730 0.000000
15.914000 -0.006136 -0.016497 -0.042165 0.000000
15.916000 -0.006136 -0.041699 -0.054853 0.000000
15.918000 -0.006136 -0.054658 -0.047333 0.000000
15.920000 -0.006136 -0.047943 -0.047333 0.000000
15.922000 -0.006136 -0.047859 -0.009275 0.000000
15.924000 -0.006136 -0.010129 -0.016977 0.000000
15.926000 -0.006136 -0.016487 -0.036731 0.000000
15.928000 -0.006136 -0.035926 -0.054578 0.000000
15.930000 -0.006136 -0.054203 -0.054578 0.000000
15.932000 -0.006136 -0.054109 -0.027068 0.000000
15.934000 -0.006136 -0.027888 0.012637 0.000000
15.936000 -0.006136 0.010804 0.016662 0.000000
15.938000 -0.006136 0.016675 -0.057193 0.000000
15.940000 -0.006136 -0.053631 -0.057193 0.000000
15.942000 -0.006136 -0.053615 -0.075894 0.000000
15.944000 -0.006136 -0.075597 -0.067849 0.000000
15.946000 -0.007670 -0.068696 0.018478 0.000000
15.948000 -0.007670 0.014467 0.018478 0.000000
15.950000 -0.007670 0.014503 0.024528 0.000000
15.952000 -0.007670 0.024462 -0.027754 0.000000
15.954000 -0.007670 -0.025189 -0.062245 0.000000
15.956000 -0.007670 -0.060795 -0.037489 0.000000
15.958000 -0.007670 -0.039186 -0.037489 0.000000
15.960000 -0.007670 -0.039114 0.033035 0.000000
15.962000 -0.007670 0.031213 0.062979 0.000000
15.964000 -0.007670 0.061971 -0.039527 0.000000
15.966000 -0.007670 -0.034393 -0.039527 0.000000
15.968000 -0.007670 -0.034389 -0.080075 0.000000
15.970000 -0.007670 -0.079077 -0.080901 0.000000
15.972000 -0.007670 -0.081287 -0.027502 0.000000
15.974000 -0.007670 -0.030385 0.099425 0.000000
15.976000 -0.007670 0.093510 0.099425 0.000000
15.978000 -0.007670 0.093500 0.039734 0.000000
15.980000 -0.007670 0.041488 -0.014974 0.000000
15.982000 -0.007670 -0.012252 -0.069955 0.000000
15.984000 -0.007670 -0.067418 -0.069955 0.000000
15.986000 -0.007670 -0.067382 -0.012066 0.000000
15.988000 -0.007670 -0.013721 0.066278 0.000000
15.990000 -0.007670 0.062790 0.079513 0.000000
15.992000 -0.007670 0.079296 -0.058294 0.000000
15.994000 -0.007670 -0.051521 -0.058294 0.000000
15.996000 -0.007670 -0.051497 -0.098055 0.000000
15.998000 -0.007670 -0.097096 -0.067080 0.000000
16.000000 -0.007670 -0.068979 0.018529 0.000000
16.002000 -0.007670 0.014257 0.073479 0.000000
16.004000 -0.007670 0.071090 0.073479 0.000000
16.006000 -0.007670 0.071102 -0.015201 0.000000
16.008000 -0.007670 -0.012794 -0.083566 0.000000
16.010000 -0.007670 -0.080365 -0.089497 0.000000
16.012000 -0.007670 -0.089428 -0.089497 0.000000
16.014000 -0.007670 -0.089308 0.010641 0.000000
16.016000 -0.007670 0.008107 0.113130 0.000000
16.018000 -0.007670 0.108497 0.068416 0.000000
16.020000 -0.007670 0.070787 -0.088595 0.000000
16.022000 -0.007670 -0.081012 -0.088595 0.000000
16.024000 -0.007670 -0.080958 -0.107703 0.000000
16.026000 -0.007670 -0.107348 -0.056266 0.000000
16.028000 -0.007670 -0.059063 0.124631 0.000000
16.030000 -0.007670 0.116442 0.124631 0.000000
16.032000 -0.007670 0.116433 0.039669 0.000000
16.034000 -0.007670 0.041890 -0.052563 0.000000
16.036000 -0.007670 -0.048193 -0.103896 0.000000
16.038000 -0.007670 -0.101571 -0.044639 0.000000
16.040000 -0.007670 -0.047760 -0.044639 0.000000
16.042000 -0.007670 -0.047635 0.081941 0.000000
16.044000 -0.007670 0.078781 0.154319 0.000000
16.046000 -0.007670 0.151483 -0.045463 0.000000
16.048000 -0.007670 -0.035650 -0.045463 0.000000
16.050000 -0.007670 -0.035666 -0.111562 0.000000
16.052000 -0.007670 -0.109846 -0.093549 0.000000
16.054000 -0.007670 -0.094842 -0.035160 0.000000
16.056000 -0.007670 -0.038253 0.093977 0.000000
16.058000 -0.007670 0.088022 0.093977 0.000000
16.060000 -0.007670 0.088046 0.026554 0.000000
16.062000 -0.007670 0.028301 -0.066988 0.000000
16.064000 -0.007670 -0.062382 -0.088923 0.000000
16.066000 -0.007670 -0.088051 0.014778 0.000000
16.068000 -0.007670 0.009902 0.014778 0.000000
16.070000 -0.007670 0.010006 0.148457 0.000000
16.072000 -0.007670 0.145216 0.130891 0.000000
16.074000 -0.007670 0.132615 -0.064911 0.000000
16.076000 -0.007670 -0.055530 -0.064911 0.000000
16.078000 -0.007670 -0.055512 -0.110784 0.000000
16.080000 -0.007670 -0.109546 -0.071332 0.000000
16.082000 -0.007670 -0.073643 0.021783 0.000000
16.084000 -0.007670 0.017200 0.086395 0.000000
16.086000 -0.007670 0.083701 0.086395 0.000000
16.088000 -0.007670 0.083724 0.019543 0.000000
16.090000 -0.006136 0.021364 -0.076622 0.000000
16.092000 -0.006136 -0.071911 -0.074598 0.000000
16.094000 -0.006136 -0.074803 -0.074598 0.000000
16.096000 -0.006136 -0.074686 0.035988 0.000000
16.098000 -0.006136 0.033091 0.112333 0.000000
16.100000 -0.006136 0.109183 0.067529 0.000000
16.102000 -0.006136 0.069854 -0.111384 0.000000
16.104000 -0.006136 -0.102632 -0.111384 0.000000
16.106000 -0.006136 -0.102566 -0.110242 0.000000
16.108000 -0.006136 -0.110399 -0.060527 0.000000
16.110000 -0.006136 -0.063155 0.115835 0.000000
16.112000 -0.006136 0.107825 0.115835 0.000000
16.114000 -0.006136 0.107871 0.061255 0.000000
16.116000 -0.006136 0.062571 -0.038019 0.000000
16.118000 -0.006136 -0.033062 -0.105907 0.000000
16.120000 -0.006136 -0.102720 -0.059453 0.000000
16.122000 -0.006136 -0.061735 -0.059453 0.000000
16.124000 -0.006136 -0.061594 0.062353 0.000000
16.126000 -0.006136 0.059235 0.073106 0.000000
16.128000 -0.006136 0.073336 -0.076517 0.000000
16.130000 -0.006136 -0.069416 -0.076517 0.000000
16.132000 -0.006136 -0.069358 -0.111253 0.000000
16.134000 -0.006136 -0.110461 -0.072227 0.000000
16.136000 -0.006136 -0.074534 -0.013373 0.000000
16.138000 -0.006136 -0.016472 0.076631 0.000000
16.140000 -0.006136 0.072490 0.076631 0.000000
16.142000 -0.006136 0.072506 0.023414 0.000000
16.144000 -0.006136 0.024840 -0.054101 0.000000
16.146000 -0.006136 -0.050388 -0.086614 0.000000
16.148000 -0.006136 -0.084959 -0.005795 0.000000
16.150000 -0.006136 -0.009688 -0.005795 0.000000
16.152000 -0.006136 -0.009575 0.051907 0.000000
16.154000 -0.006136 0.050587 0.069923 0.000000
16.156000 -0.006136 0.069181 -0.051012 0.000000
16.158000 -0.006136 -0.045238 -0.051012 0.000000
16.160000 -0.006136 -0.045190 -0.066080 0.000000
16.162000 -0.006136 -0.065670 -0.037373 0.000000
16.164000 -0.006136 -0.038850 0.020688 0.000000
16.166000 -0.006136 0.017971 0.020694 0.000000
16.168000 -0.006136 0.020754 0.020694 0.000000
16.170000 -0.006136 0.020787 -0.027394 0.000000
16.172000 -0.006136 -0.026153 -0.059125 0.000000
16.174000 -0.006136 -0.057718 -0.036235 0.000000
16.176000 -0.006136 -0.037189 -0.036235 0.000000
16.178000 -0.006136 -0.037070 0.046343 0.000000
16.180000 -0.006136 0.044270 0.066039 0.000000
16.182000 -0.006136 0.065343 0.034045 0.000000
16.184000 -0.006136 0.035706 -0.042619 0.000000
16.186000 -0.006136 -0.038864 -0.042619 0.000000
16.188000 -0.006136 -0.038799 -0.052293 0.000000
16.190000 -0.006136 -0.051964 -0.017903 0.000000
16.192000 -0.006136 -0.019481 0.000201 0.000000
16.194000 -0.006136 -0.000647 0.000201 0.000000
16.196000 -0.006136 -0.000580 -0.032933 0.000000
16.198000 -0.006136 -0.032119 -0.034842 0.000000
16.200000 -0.006136 -0.034944 -0.040728 0.000000
16.202000 -0.006136 -0.040548 -0.017083 0.000000
16.204000 -0.006136 -0.017975 -0.017083 0.000000
16.206000 -0.006136 -0.017890 0.000942 0.000000
16.208000 -0.006136 0.000477 -0.005077 0.000000
16.210000 -0.006136 -0.004891 -0.063877 0.000000
16.212000 -0.006136 -0.061198 -0.060631 0.000000
16.214000 -0.006136 -0.060749 -0.060631 0.000000
16.216000 -0.006136 -0.060643 -0.042196 0.000000
16.218000 -0.006136 -0.042701 -0.023616 0.000000
16.220000 -0.006136 -0.024506 -0.024844 0.000000
16.222000 -0.006136 -0.025128 -0.024844 0.000000
16.224000 -0.006136 -0.025037 -0.031269 0.000000
16.226000 -0.006136 -0.031202 -0.030523 0.000000
16.228000 -0.006136 -0.030562 -0.011994 0.000000
16.230000 -0.006136 -0.012572 -0.025046 0.000000
16.232000 -0.006136 -0.024408 -0.025046 0.000000
16.234000 -0.006136 -0.024351 -0.030906 0.000000
16.236000 -0.006136 -0.030873 -0.039721 0.000000
16.238000 -0.006136 -0.039537 -0.030448 0.000000
16.240000 -0.006136 -0.030988 -0.030448 0.000000
16.242000 -0.006136 -0.030900 -0.006196 0.000000
16.244000 -0.006136 -0.006762 0.020372 0.000000
16.246000 -0.006136 0.019175 -0.028936 0.000000
16.248000 -0.006136 -0.026612 -0.036692 0.000000
16.250000 -0.006136 -0.036464 -0.036692 0.000000
16.252000 -0.006136 -0.036392 -0.016060 0.000000
16.254000 -0.006136 -0.016693 -0.013777 0.000000
16.256000 -0.006136 -0.013733 -0.004722 0.000000
16.258000 -0.006136 -0.004789 -0.004722 0.000000
16.260000 -0.006136 -0.004745 -0.033152 0.000000
16.262000 -0.006136 -0.032431 -0.063641 0.000000
16.264000 -0.006136 -0.062339 -0.054425 0.000000
16.266000 -0.006136 -0.055218 0.024039 0.000000
16.268000 -0.006136 0.020242 0.024039 0.000000
16.270000 -0.006136 0.020325 0.033067 0.000000
16.272000 -0.004602 0.033020 0.014546 0.000000
16.274000 -0.004602 0.015645 -0.068321 0.000000
16.276000 -0.004602 -0.064477 -0.053106 0.000000
16.278000 -0.006136 -0.054021 -0.053106 0.000000
16.280000 -0.006136 -0.053907 -0.005102 0.000000
16.282000 -0.006136 -0.006388 0.035709 0.000000
16.284000 -0.006136 0.034071 -0.004402 0.000000
16.286000 -0.006136 -0.002265 -0.004402 0.000000
16.288000 -0.004602 -0.002215 -0.044619 0.000000
16.290000 -0.004602 -0.043586 -0.068316 0.000000
16.292000 -0.004602 -0.067404 0.032432 0.000000
16.294000 -0.004602 0.027507 0.048415 0.000000
16.296000 -0.004602 0.047958 0.048415 0.000000
16.298000 -0.004602 0.047999 0.021173 0.000000
16.300000 -0.004602 0.022101 -0.033971 0.000000
16.302000 -0.004602 -0.031273 -0.100813 0.000000
16.304000 -0.004602 -0.097854 -0.100813 0.000000
16.306000 -0.004602 -0.097738 -0.055272 0.000000
16.308000 -0.004602 -0.056617 0.039610 0.000000
16.310000 -0.004602 0.035132 0.020487 0.000000
16.312000 -0.004602 0.021631 -0.028210 0.000000
16.314000 -0.004602 -0.025910 -0.028210 0.000000
16.316000 -0.004602 -0.025863 -0.081439 0.000000
16.318000 -0.004602 -0.080158 -0.089652 0.000000
16.320000 -0.004602 -0.089626 0.048882 0.000000
16.322000 -0.004602 0.042511 0.048882 0.000000
16.324000 -0.004602 0.042580 0.055527 0.000000
16.326000 -0.004602 0.055534 -0.005767 0.000000
16.328000 -0.004602 -0.002637 -0.086311 0.000000
16.330000 -0.004602 -0.082753 -0.070157 0.000000
16.332000 -0.004602 -0.071206 -0.070157 0.000000
16.334000 -0.004602 -0.071084 0.008579 0.000000
16.336000 -0.004602 0.006469 0.103128 0.000000
16.338000 -0.004602 0.099102 0.020474 0.000000
16.340000 -0.004602 0.024606 -0.062362 0.000000
16.342000 -0.004602 -0.058263 -0.062362 0.000000
16.344000 -0.004602 -0.058229 -0.094441 0.000000
16.346000 -0.004602 -0.093787 -0.068873 0.000000
16.348000 -0.004602 -0.070533 0.111821 0.000000
16.350000 -0.004602 0.103583 0.111821 0.000000
16.352000 -0.004602 0.103609 0.076551 0.000000
16.354000 -0.004602 0.077631 -0.000621 0.000000
16.356000 -0.004602 0.003343 -0.096644 0.000000
16.358000 -0.004602 -0.092193 -0.065086 0.000000
16.360000 -0.004602 -0.066761 -0.065086 0.000000
16.362000 -0.004602 -0.066638 0.050309 0.000000
16.364000 -0.004602 0.047451 0.135196 0.000000
16.366000 -0.004602 0.131757 -0.034223 0.000000
16.368000 -0.004602 -0.026048 -0.034223 0.000000
16.370000 -0.004602 -0.026027 -0.099022 0.000000
16.372000 -0.004602 -0.097258 -0.103408 0.000000
16.374000 -0.004602 -0.103679 0.080268 0.000000
16.376000 -0.004602 0.071447 0.153240 0.000000
16.378000 -0.004602 0.150154 0.153240 0.000000
16.380000 -0.004602 0.150144 0.057015 0.000000
16.382000 -0.004602 0.059893 -0.023411 0.000000
16.384000 -0.004602 -0.019312 -0.096604 0.000000
16.386000 -0.004602 -0.093347 -0.096604 0.000000
16.388000 -0.004602 -0.093245 -0.031686 0.000000
16.390000 -0.004602 -0.033519 0.079473 0.000000
16.392000 -0.004602 0.074467 0.035461 0.000000
16.394000 -0.004602 0.037841 -0.056411 0.000000
16.396000 -0.004602 -0.051872 -0.056411 0.000000
16.398000 -0.004602 -0.051828 -0.121753 0.000000
16.400000 -0.004602 -0.120217 -0.106944 0.000000
16.402000 -0.004602 -0.108121 0.107938 0.000000
16.404000 -0.004602 0.098012 0.120318 0.000000
16.406000 -0.004602 0.119847 0.120318 0.000000
16.408000 -0.004602 0.119829 0.026870 0.000000
16.410000 -0.004602 0.029402 -0.116927 0.000000
16.412000 -0.004602 -0.110176 -0.111847 0.000000
16.414000 -0.004602 -0.112282 -0.111847 0.000000
16.416000 -0.004602 -0.112147 -0.007936 0.000000
16.418000 -0.004602 -0.010848 0.110330 0.000000
16.420000 -0.004602 0.105128 0.016711 0.000000
16.422000 -0.004602 0.021554 -0.075894 0.000000
16.424000 -0.004602 -0.071315 -0.075894 0.000000
16.426000 -0.004602 -0.071267 -0.117293 0.000000
16.428000 -0.004602 -0.116438 -0.082184 0.000000
16.430000 -0.004602 -0.084414 0.154440 0.000000
16.432000 -0.004602 0.143082 0.154440 0.000000
16.434000 -0.004602 0.143092 0.092598 0.000000
16.436000 -0.004602 0.094635 0.033470 0.000000
16.438000 -0.004602 0.036551 -0.115436 0.000000
16.440000 -0.004602 -0.108231 -0.088236 0.000000
16.442000 -0.004602 -0.089710 -0.088236 0.000000
16.444000 -0.004602 -0.089575 0.030928 0.000000
