time ax ay az button
11.998000 -0.026078 -0.044294 0.056092 0.000000
12.000000 -0.024544 -0.025376 0.056092 0.000000
12.002000 -0.023010 -0.025194 0.059494 0.000000
12.004000 -0.024544 0.016214 -0.067661 0.000000
12.006000 -0.024544 0.002901 -0.108091 0.000000
12.008000 -0.024544 -0.033499 0.012123 0.000000
12.010000 -0.024544 -0.033376 0.012123 0.000000
12.012000 -0.023010 -0.033256 0.080901 0.000000
12.014000 -0.023010 -0.010673 0.040648 0.000000
12.016000 -0.023010 0.022367 -0.165369 0.000000
12.018000 -0.024544 -0.028290 -0.165369 0.000000
12.020000 -0.024544 -0.028290 -0.076911 0.000000
12.022000 -0.023010 -0.044199 0.034061 0.000000
12.024000 -0.023010 -0.032949 -0.000799 0.000000
12.026000 -0.021476 0.005381 -0.125926 0.000000
12.028000 -0.023010 -0.014142 -0.125926 0.000000
12.030000 -0.023010 -0.014119 -0.159810 0.000000
12.032000 -0.023010 -0.059112 -0.061592 0.000000
12.034000 -0.023010 -0.060879 0.074266 0.000000
12.036000 -0.021476 -0.027317 0.074266 0.000000
12.038000 -0.021476 -0.027095 -0.043989 0.000000
12.040000 -0.021476 0.006201 -0.146781 0.000000
12.042000 -0.023010 -0.025955 -0.037824 0.000000
12.044000 -0.023010 -0.046172 0.085035 0.000000
12.046000 -0.021476 -0.035506 0.085035 0.000000
12.048000 -0.019942 -0.035309 0.058615 0.000000
12.050000 -0.019942 -0.003383 -0.065867 0.000000
12.052000 -0.021476 0.010289 -0.100151 0.000000
12.054000 -0.021476 -0.030386 -0.008729 0.000000
12.056000 -0.021476 -0.036847 -0.008729 0.000000
12.058000 -0.019942 -0.036725 0.092426 0.000000
12.060000 -0.018408 -0.018594 -0.081973 0.000000
12.062000 -0.018408 0.004610 -0.145439 0.000000
12.064000 -0.019942 -0.031338 -0.145439 0.000000
12.066000 -0.019942 -0.031295 -0.072276 0.000000
12.068000 -0.019942 -0.050361 0.018212 0.000000
12.070000 -0.018408 -0.042385 0.020559 0.000000
12.072000 -0.018408 -0.009001 -0.102903 0.000000
12.074000 -0.018408 -0.003001 -0.102903 0.000000
12.076000 -0.018408 -0.002947 -0.117993 0.000000
12.078000 -0.019942 -0.043481 0.042035 0.000000
12.080000 -0.018408 -0.041189 0.070840 0.000000
12.082000 -0.016874 -0.022760 0.070840 0.000000
12.084000 -0.016874 -0.022584 -0.003564 0.000000
12.086000 -0.016874 0.007864 -0.127871 0.000000
12.088000 -0.018408 -0.003260 -0.041097 0.000000
12.090000 -0.018408 -0.032330 0.051028 0.000000
12.092000 -0.016874 -0.030558 0.051028 0.000000
12.094000 -0.016874 -0.030427 0.043761 0.000000
12.096000 -0.015340 -0.010766 -0.117273 0.000000
12.098000 -0.016874 -0.012924 -0.062107 0.000000
12.100000 -0.016874 -0.030994 -0.062107 0.000000
12.102000 -0.016874 -0.030904 -0.010804 0.000000
12.104000 -0.015340 -0.035518 0.050418 0.000000
12.106000 -0.015340 -0.022983 -0.055382 0.000000
12.108000 -0.015340 0.007171 -0.100294 0.000000
12.110000 -0.015340 -0.013916 -0.100294 0.000000
12.112000 -0.015340 -0.013890 -0.058237 0.000000
12.114000 -0.015340 -0.036974 0.007631 0.000000
12.116000 -0.013806 -0.037389 0.014819 0.000000
12.118000 -0.013806 -0.014789 -0.062690 0.000000
12.120000 -0.013806 0.002906 -0.062690 0.000000
12.122000 -0.013806 0.002962 -0.071358 0.000000
12.124000 -0.013806 -0.022513 0.020335 0.000000
12.126000 -0.013806 -0.033326 0.025170 0.000000
12.128000 -0.013806 -0.028624 0.025170 0.000000
12.130000 -0.012272 -0.028481 -0.031531 0.000000
12.132000 -0.012272 -0.011215 -0.078167 0.000000
12.134000 -0.012272 -0.005486 -0.043417 0.000000
12.136000 -0.013806 -0.029573 0.008740 0.000000
12.138000 -0.012272 -0.033122 0.008740 0.000000
12.140000 -0.012272 -0.032992 0.011983 0.000000
12.142000 -0.010738 -0.023743 -0.077483 0.000000
12.144000 -0.010738 -0.012962 -0.041435 0.000000
12.146000 -0.012272 -0.022820 -0.041435 0.000000
12.148000 -0.012272 -0.022724 -0.025340 0.000000
12.150000 -0.010738 -0.032779 -0.005263 0.000000
12.152000 -0.010738 -0.030626 -0.051233 0.000000
12.154000 -0.010738 -0.008998 -0.068609 0.000000
12.156000 -0.010738 -0.012944 -0.068609 0.000000
12.158000 -0.010738 -0.012875 -0.028397 0.000000
12.160000 -0.010738 -0.025255 -0.014603 0.000000
12.162000 -0.009204 -0.031018 -0.016613 0.000000
12.164000 -0.009204 -0.023864 -0.036618 0.000000
12.166000 -0.009204 -0.007175 -0.036618 0.000000
12.168000 -0.009204 -0.007085 -0.037315 0.000000
12.170000 -0.009204 -0.011674 -0.006814 0.000000
12.172000 -0.009204 -0.028281 -0.016202 0.000000
12.174000 -0.009204 -0.032523 -0.016202 0.000000
12.176000 -0.007670 -0.032398 -0.017970 0.000000
12.178000 -0.007670 -0.021116 -0.042682 0.000000
12.180000 -0.007670 -0.011354 -0.021680 0.000000
12.182000 -0.007670 -0.022479 -0.021102 0.000000
12.184000 -0.007670 -0.030089 -0.021102 0.000000
12.186000 -0.007670 -0.029975 -0.018121 0.000000
12.188000 -0.006136 -0.028791 -0.037452 0.000000
12.190000 -0.006136 -0.013425 -0.001752 0.000000
12.192000 -0.006136 -0.010602 -0.001752 0.000000
12.194000 -0.006136 -0.010514 -0.008140 0.000000
12.196000 -0.006136 -0.020519 -0.028120 0.000000
12.198000 -0.006136 -0.027499 -0.041100 0.000000
12.200000 -0.006136 -0.014235 -0.022660 0.000000
12.202000 -0.006136 -0.004202 -0.022660 0.000000
12.204000 -0.006136 -0.004137 0.007241 0.000000
12.206000 -0.004602 -0.004124 -0.030927 0.000000
12.208000 -0.004602 -0.020055 -0.023822 0.000000
12.210000 -0.004602 -0.021215 -0.023822 0.000000
12.212000 -0.004602 -0.021130 -0.014043 0.000000
12.214000 -0.004602 -0.006169 0.018049 0.000000
12.216000 -0.004602 0.001978 -0.004043 0.000000
12.218000 -0.004602 -0.011106 -0.041444 0.000000
12.220000 -0.003068 -0.022943 -0.041444 0.000000
12.222000 -0.003068 -0.022881 -0.030943 0.000000
12.224000 -0.003068 -0.021398 0.022023 0.000000
12.226000 -0.003068 -0.003326 0.023690 0.000000
12.228000 -0.003068 -0.001689 -0.016211 0.000000
12.230000 -0.003068 -0.009991 -0.016211 0.000000
12.232000 -0.001534 -0.009955 -0.043262 0.000000
12.234000 -0.001534 -0.020288 -0.005427 0.000000
12.236000 -0.001534 -0.006350 0.030251 0.000000
12.238000 -0.001534 0.005418 0.030251 0.000000
12.240000 -0.001534 0.005452 0.024586 0.000000
12.242000 -0.001534 0.002324 -0.059119 0.000000
12.244000 -0.001534 -0.014468 -0.034979 0.000000
12.246000 -0.001534 -0.014824 0.000589 0.000000
12.248000 -0.000000 -0.003025 0.000589 0.000000
12.250000 -0.000000 -0.002979 0.038039 0.000000
12.252000 -0.000000 0.012619 -0.048694 0.000000
12.254000 -0.000000 -0.008918 -0.063500 0.000000
12.256000 -0.000000 -0.020962 -0.063500 0.000000
12.258000 -0.000000 -0.020925 -0.018297 0.000000
12.260000 0.001534 -0.015270 0.017414 0.000000
12.262000 0.001534 -0.001358 0.023059 0.000000
12.264000 0.001534 0.000612 -0.050567 0.000000
12.266000 0.001534 -0.014466 -0.050567 0.000000
12.268000 0.001534 -0.014439 -0.074640 0.000000
12.270000 0.001534 -0.025131 0.030522 0.000000
12.272000 0.003068 -0.004830 0.043682 0.000000
12.274000 0.003068 0.007622 0.043682 0.000000
12.276000 0.003068 0.007659 0.003979 0.000000
12.278000 0.003068 0.001493 -0.056856 0.000000
12.280000 0.003068 -0.017437 0.003300 0.000000
12.282000 0.003068 -0.013002 0.049279 0.000000
12.284000 0.003068 0.003708 0.049279 0.000000
12.286000 0.004602 0.003752 0.041372 0.000000
12.288000 0.004602 0.015304 -0.068470 0.000000
12.290000 0.004602 -0.011006 -0.074636 0.000000
12.292000 0.004602 -0.022159 -0.006687 0.000000
12.294000 0.004602 -0.015320 -0.006687 0.000000
12.296000 0.004602 -0.015249 0.047452 0.000000
12.298000 0.006136 0.008074 -0.029505 0.000000
12.300000 0.006136 -0.002232 -0.075176 0.000000
12.302000 0.006136 -0.021419 -0.075176 0.000000
12.304000 0.006136 -0.021388 -0.065167 0.000000
12.306000 0.006136 -0.028173 0.064629 0.000000
12.308000 0.006136 -0.003402 0.039061 0.000000
12.310000 0.007670 0.009935 -0.037812 0.000000
12.312000 0.007670 -0.003785 -0.037812 0.000000
12.314000 0.006136 -0.003782 -0.077155 0.000000
12.316000 0.006136 -0.026173 0.022068 0.000000
12.318000 0.007670 -0.015920 0.072976 0.000000
12.320000 0.007670 0.004831 0.072976 0.000000
12.322000 0.007670 0.004898 0.045890 0.000000
12.324000 0.007670 0.019171 -0.078496 0.000000
12.326000 0.007670 -0.012138 -0.056613 0.000000
12.328000 0.007670 -0.022170 0.035491 0.000000
12.330000 0.009204 -0.010722 0.035491 0.000000
12.332000 0.009204 -0.010650 0.070659 0.000000
12.334000 0.009204 0.013352 -0.073112 0.000000
12.336000 0.009204 -0.007604 -0.075816 0.000000
12.338000 0.009204 -0.023710 -0.075816 0.000000
12.340000 0.009204 -0.023675 -0.041189 0.000000
12.342000 0.010738 -0.024155 0.035631 0.000000
12.344000 0.010738 -0.007823 0.036010 0.000000
12.346000 0.010738 0.014433 -0.070961 0.000000
12.348000 0.010738 -0.007673 -0.070961 0.000000
12.350000 0.010738 -0.007681 -0.085342 0.000000
12.352000 0.010738 -0.028200 0.045563 0.000000
12.354000 0.010738 -0.010724 0.085145 0.000000
12.356000 0.012272 0.016363 0.030027 0.000000
12.358000 0.012272 0.024352 0.030027 0.000000
12.360000 0.012272 0.024310 -0.069000 0.000000
12.362000 0.012272 -0.007625 0.003297 0.000000
12.364000 0.012272 -0.010499 0.073368 0.000000
12.366000 0.012272 0.004599 0.073368 0.000000
12.368000 0.013806 0.004627 0.091196 0.000000
12.370000 0.013806 0.033572 -0.067036 0.000000
12.372000 0.013806 0.001051 -0.079038 0.000000
12.374000 0.013806 -0.018896 0.009819 0.000000
12.376000 0.013806 -0.015397 0.009819 0.000000
12.378000 0.013806 -0.015346 0.070205 0.000000
12.380000 0.015340 0.004758 0.019425 0.000000
12.382000 0.015340 0.016321 -0.073266 0.000000
12.384000 0.013806 -0.009174 -0.073266 0.000000
12.386000 0.013806 -0.009200 -0.079110 0.000000
12.388000 0.013806 -0.025408 0.079297 0.000000
12.390000 0.015340 -0.001569 0.095690 0.000000
12.392000 0.015340 0.030624 0.004927 0.000000
12.394000 0.015340 0.026999 0.004927 0.000000
12.396000 0.015340 0.026909 -0.078246 0.000000
12.398000 0.015340 -0.011551 0.022782 0.000000
12.400000 0.015340 -0.007719 0.086652 0.000000
12.402000 0.016874 0.010612 0.086652 0.000000
12.404000 0.016874 0.010629 0.083379 0.000000
12.406000 0.016874 0.045238 0.000647 0.000000
12.408000 0.016874 0.032323 -0.068690 0.000000
12.410000 0.016874 0.001004 0.035888 0.000000
12.412000 0.016874 0.000619 0.035888 0.000000
12.414000 0.018408 0.000585 0.092668 0.000000
12.416000 0.018408 0.019002 -0.011980 0.000000
12.418000 0.018408 0.020015 -0.081924 0.000000
12.420000 0.018408 -0.008129 -0.069586 0.000000
12.422000 0.018408 -0.020459 -0.069586 0.000000
12.424000 0.018408 -0.020449 0.042151 0.000000
12.426000 0.019942 -0.009891 0.083456 0.000000
12.428000 0.019942 0.036073 -0.038733 0.000000
12.430000 0.019942 0.020247 -0.038733 0.000000
12.432000 0.019942 0.020148 -0.090431 0.000000
12.434000 0.018408 -0.021024 0.042210 0.000000
12.436000 0.019942 -0.014345 0.087645 0.000000
12.438000 0.021476 0.006937 0.069420 0.000000
12.440000 0.021476 0.043960 0.069420 0.000000
12.442000 0.019942 0.043898 -0.052801 0.000000
12.444000 0.019942 0.017261 -0.066664 0.000000
12.446000 0.019942 -0.010863 0.050374 0.000000
12.448000 0.021476 -0.006512 0.050374 0.000000
12.450000 0.021476 -0.006502 0.093817 0.000000
12.452000 0.023010 0.015704 -0.042145 0.000000
12.454000 0.021476 0.008593 -0.090223 0.000000
12.456000 0.021476 -0.017670 -0.043705 0.000000
12.458000 0.021476 -0.022601 -0.043705 0.000000
12.460000 0.023010 -0.022551 0.058292 0.000000
12.462000 0.023010 -0.008555 0.052288 0.000000
12.464000 0.023010 0.030976 -0.042334 0.000000
12.466000 0.023010 0.008490 -0.097157 0.000000
12.468000 0.023010 -0.022236 -0.097157 0.000000
12.470000 0.023010 -0.022258 0.069688 0.000000
12.472000 0.024544 -0.010539 0.105007 0.000000
12.474000 0.024544 0.018172 0.054040 0.000000
12.476000 0.024544 0.044051 0.054040 0.000000
12.478000 0.024544 0.043971 -0.054120 0.000000
12.480000 0.024544 0.007794 -0.015599 0.000000
12.482000 0.024544 -0.009327 0.073174 0.000000
12.484000 0.024544 -0.002101 0.095366 0.000000
12.486000 0.026078 0.022541 0.095366 0.000000
12.488000 0.026078 0.022525 0.045703 0.000000
12.490000 0.026078 0.049426 -0.093679 0.000000
12.492000 0.024544 -0.000536 -0.008352 0.000000
12.494000 0.026078 -0.009835 -0.008352 0.000000
12.496000 0.026078 -0.009869 0.082298 0.000000
12.498000 0.027612 0.002270 0.037358 0.000000
12.500000 0.027612 0.032735 -0.062052 0.000000
12.502000 0.026078 0.003455 -0.084710 0.000000
12.504000 0.026078 -0.021238 -0.084710 0.000000
12.506000 0.026078 -0.021256 0.005198 0.000000
12.508000 0.027612 -0.018137 0.102804 0.000000
12.510000 0.029146 0.021788 0.024254 0.000000
12.512000 0.027612 0.034770 0.024254 0.000000
12.514000 0.027612 0.034694 -0.060344 0.000000
12.516000 0.027612 -0.005542 0.022516 0.000000
12.518000 0.027612 -0.009282 0.089159 0.000000
12.520000 0.029146 0.004233 0.108843 0.000000
12.522000 0.029146 0.038205 0.108843 0.000000
12.524000 0.029146 0.038157 0.015847 0.000000
12.526000 0.029146 0.042201 -0.071978 0.000000
12.528000 0.029146 -0.000392 0.039832 0.000000
12.530000 0.029146 -0.002826 0.085364 0.000000
12.532000 0.030680 0.008827 0.085364 0.000000
12.534000 0.030680 0.008816 0.008654 0.000000
12.536000 0.030680 0.029786 -0.071767 0.000000
12.538000 0.030680 -0.002191 -0.061998 0.000000
12.540000 0.029146 -0.018477 -0.061998 0.000000
12.542000 0.030680 -0.018492 0.046908 0.000000
12.544000 0.032214 -0.008635 0.103610 0.000000
12.546000 0.032214 0.038064 0.008930 0.000000
12.548000 0.032214 0.032772 -0.081392 0.000000
12.550000 0.030680 -0.001610 -0.081392 0.000000
12.552000 0.030680 -0.001718 0.054634 0.000000
12.554000 0.032214 -0.001754 0.108587 0.000000
12.556000 0.032214 0.018338 0.088742 0.000000
12.558000 0.033748 0.055132 0.088742 0.000000
12.560000 0.032214 0.055018 -0.006686 0.000000
12.562000 0.032214 0.036113 -0.042971 0.000000
12.564000 0.032214 0.005164 0.071569 0.000000
12.566000 0.032214 0.007111 0.116004 0.000000
12.568000 0.033748 0.025327 0.116004 0.000000
12.570000 0.033748 0.025267 0.092650 0.000000
12.572000 0.033748 0.065871 -0.088590 0.000000
12.574000 0.033748 0.012095 -0.036486 0.000000
12.576000 0.033748 -0.005530 -0.036486 0.000000
12.578000 0.033748 -0.005625 0.069601 0.000000
12.580000 0.035282 0.001124 0.082462 0.000000
12.582000 0.035282 0.043147 -0.015665 0.000000
12.584000 0.035282 0.024612 -0.089214 0.000000
12.586000 0.033748 -0.010238 -0.089214 0.000000
12.588000 0.033748 -0.010330 -0.029207 0.000000
12.590000 0.035282 -0.018548 0.114709 0.000000
12.592000 0.036816 0.012958 0.067464 0.000000
12.594000 0.036816 0.044039 -0.040775 0.000000
12.596000 0.035282 0.019659 -0.040775 0.000000
12.598000 0.035282 0.019523 -0.032841 0.000000
12.600000 0.035282 -0.008288 0.074339 0.000000
12.602000 0.036816 0.000042 0.105102 0.000000
12.604000 0.038350 0.027017 0.105102 0.000000
12.606000 0.036816 0.026986 0.062189 0.000000
12.608000 0.036816 0.062913 -0.097760 0.000000
12.610000 0.036816 0.005780 -0.016005 0.000000
12.612000 0.036816 -0.007003 0.081264 0.000000
12.614000 0.038350 0.001497 0.081264 0.000000
12.616000 0.038350 0.001490 0.055659 0.000000
12.618000 0.038350 0.046707 -0.043176 0.000000
12.620000 0.038350 0.014965 -0.096464 0.000000
12.622000 0.036816 -0.019704 -0.096464 0.000000
12.624000 0.038350 -0.019770 -0.006298 0.000000
12.626000 0.038350 -0.021300 0.101591 0.000000
12.628000 0.039884 0.011579 0.039160 0.000000
12.630000 0.039884 0.033645 -0.051994 0.000000
12.632000 0.038350 0.006612 -0.051994 0.000000
12.634000 0.038350 0.006516 0.013597 0.000000
12.636000 0.038350 -0.009562 0.088672 0.000000
12.638000 0.039884 0.001687 0.099687 0.000000
12.640000 0.041417 0.027435 0.099687 0.000000
12.642000 0.039884 0.027405 0.025005 0.000000
12.644000 0.039884 0.041888 -0.076279 0.000000
12.646000 0.039884 0.001229 0.009179 0.000000
12.648000 0.039884 -0.003495 0.096034 0.000000
12.650000 0.041417 0.010253 0.096034 0.000000
12.652000 0.041417 0.010235 0.107145 0.000000
12.654000 0.041417 0.044953 -0.050631 0.000000
12.656000 0.041417 0.014784 -0.062179 0.000000
12.658000 0.039884 -0.007314 0.039042 0.000000
12.660000 0.041417 -0.003068 0.039042 0.000000
12.662000 0.041417 -0.003079 0.112947 0.000000
12.664000 0.042951 0.041340 0.019545 0.000000
12.666000 0.041417 0.041754 -0.051820 0.000000
12.668000 0.041417 0.008896 -0.051820 0.000000
12.670000 0.041417 0.008746 -0.059052 0.000000
12.672000 0.041417 -0.016271 0.115008 0.000000
12.674000 0.042951 0.005533 0.120225 0.000000
12.676000 0.042951 0.042761 0.029022 0.000000
12.678000 0.042951 0.039024 0.029022 0.000000
12.680000 0.042951 0.038874 -0.050080 0.000000
12.682000 0.042951 -0.003680 0.056654 0.000000
12.684000 0.042951 -0.000987 0.116344 0.000000
12.686000 0.044485 0.018372 0.116344 0.000000
12.688000 0.044485 0.018342 0.109819 0.000000
12.690000 0.044485 0.062519 -0.065745 0.000000
12.692000 0.042951 0.018313 -0.046335 0.000000
12.694000 0.042951 -0.000973 0.069057 0.000000
12.696000 0.044485 0.005421 0.069057 0.000000
12.698000 0.046019 0.005379 0.111021 0.000000
12.700000 0.046019 0.062103 0.001916 0.000000
12.702000 0.044485 0.044637 -0.070917 0.000000
12.704000 0.044485 0.004166 -0.070917 0.000000
12.706000 0.044485 0.003992 -0.043544 0.000000
12.708000 0.046019 -0.013438 0.116552 0.000000
12.710000 0.046019 0.013077 0.104891 0.000000
12.712000 0.046019 0.055901 -0.014227 0.000000
12.714000 0.046019 0.037734 -0.014227 0.000000
12.716000 0.046019 0.037544 -0.025244 0.000000
12.718000 0.046019 0.002850 0.077011 0.000000
12.720000 0.046019 0.007854 0.129754 0.000000
12.722000 0.047553 0.029041 0.109512 0.000000
12.724000 0.047553 0.064835 0.109512 0.000000
12.726000 0.047553 0.064664 -0.067181 0.000000
12.728000 0.046019 0.009609 -0.021046 0.000000
12.730000 0.046019 -0.002630 0.078934 0.000000
12.732000 0.047553 0.006772 0.078934 0.000000
12.734000 0.049087 0.006725 0.122819 0.000000
12.736000 0.049087 0.034095 -0.017047 0.000000
12.738000 0.047553 0.026194 -0.080526 0.000000
12.740000 0.047553 -0.001305 -0.024414 0.000000
12.742000 0.047553 -0.006416 -0.024414 0.000000
12.744000 0.049087 -0.006461 0.122160 0.000000
12.746000 0.049087 0.029093 0.078623 0.000000
12.748000 0.049087 0.061300 -0.033214 0.000000
12.750000 0.049087 0.030790 -0.033214 0.000000
12.752000 0.047553 0.030578 -0.082014 0.000000
12.754000 0.047553 -0.010861 0.088394 0.000000
12.756000 0.049087 0.002100 0.127596 0.000000
12.758000 0.050621 0.031907 0.070341 0.000000
12.760000 0.050621 0.056514 0.070341 0.000000
12.762000 0.049087 0.056355 -0.062557 0.000000
12.764000 0.049087 0.003934 0.006728 0.000000
12.766000 0.049087 -0.001107 0.094852 0.000000
12.768000 0.050621 0.010905 0.094852 0.000000
12.770000 0.050621 0.010863 0.139274 0.000000
12.772000 0.050621 0.042619 -0.030352 0.000000
12.774000 0.050621 0.020123 -0.062853 0.000000
12.776000 0.049087 -0.004575 0.007066 0.000000
12.778000 0.050621 -0.004542 0.007066 0.000000
12.780000 0.050621 -0.004574 0.128741 0.000000
12.782000 0.052155 0.036461 0.054751 0.000000
12.784000 0.052155 0.050450 -0.043209 0.000000
12.786000 0.050621 0.019102 -0.064849 0.000000
12.788000 0.050621 -0.008466 -0.064849 0.000000
12.790000 0.050621 -0.008572 0.093519 0.000000
12.792000 0.052155 0.005041 0.113758 0.000000
12.794000 0.052155 0.037742 0.042895 0.000000
12.796000 0.052155 0.051397 0.042895 0.000000
12.798000 0.052155 0.051231 -0.069832 0.000000
12.800000 0.050621 0.001193 0.025869 0.000000
12.802000 0.052155 0.000320 0.100283 0.000000
12.804000 0.052155 0.014770 0.121453 0.000000
12.806000 0.053689 0.046861 0.121453 0.000000
12.808000 0.053689 0.046753 -0.029177 0.000000
12.810000 0.052155 0.015425 -0.064235 0.000000
12.812000 0.052155 -0.006390 0.040596 0.000000
12.814000 0.052155 -0.000853 0.040596 0.000000
12.816000 0.053689 -0.000887 0.110495 0.000000
12.818000 0.053689 0.017999 0.034003 0.000000
12.820000 0.053689 0.037497 -0.036270 0.000000
12.822000 0.053689 0.012422 -0.063468 0.000000
12.824000 0.053689 -0.006779 -0.063468 0.000000
12.826000 0.053689 -0.006860 0.115819 0.000000
12.828000 0.055223 0.014457 0.120794 0.000000
12.830000 0.055223 0.051562 0.025368 0.000000
12.832000 0.053689 0.049463 0.025368 0.000000
12.834000 0.053689 0.049262 -0.042748 0.000000
12.836000 0.053689 0.009645 0.064727 0.000000
12.838000 0.055223 0.009931 0.116804 0.000000
12.840000 0.055223 0.025757 0.125777 0.000000
12.842000 0.055223 0.063953 0.125777 0.000000
12.844000 0.055223 0.063782 -0.036123 0.000000
12.846000 0.055223 0.021993 -0.042443 0.000000
12.848000 0.053689 0.004314 0.072060 0.000000
12.850000 0.055223 0.011781 0.122344 0.000000
12.852000 0.056757 0.031293 0.122344 0.000000
12.854000 0.056757 0.031202 0.038886 0.000000
12.856000 0.055223 0.046073 -0.041703 0.000000
12.858000 0.055223 0.015382 -0.033216 0.000000
12.860000 0.055223 0.000954 -0.033216 0.000000
12.862000 0.056757 0.000838 0.124833 0.000000
12.864000 0.056757 0.025274 0.131601 0.000000
12.866000 0.056757 0.064184 0.029212 0.000000
12.868000 0.056757 0.051395 -0.052475 0.000000
12.870000 0.055223 0.016076 -0.052475 0.000000
12.872000 0.055223 0.015859 0.084449 0.000000
12.874000 0.056757 0.015911 0.129725 0.000000
12.876000 0.058291 0.035267 0.131793 0.000000
12.878000 0.058291 0.070846 0.131793 0.000000
12.880000 0.056757 0.070646 -0.053532 0.000000
12.882000 0.056757 0.020034 -0.033488 0.000000
12.884000 0.056757 0.006359 0.084759 0.000000
12.886000 0.056757 0.015472 0.128786 0.000000
12.888000 0.058291 0.036799 0.128786 0.000000
12.890000 0.058291 0.036690 0.012162 0.000000
12.892000 0.058291 0.037348 -0.060140 0.000000
12.894000 0.056757 0.009015 -0.029885 0.000000
12.896000 0.056757 0.000728 -0.029885 0.000000
12.898000 0.058291 0.000627 0.080989 0.000000
12.900000 0.059825 0.012144 0.112866 0.000000
12.902000 0.058291 0.059300 -0.003352 0.000000
12.904000 0.058291 0.040435 -0.066556 0.000000
12.906000 0.058291 0.006396 -0.066556 0.000000
12.908000 0.058291 0.006215 0.076511 0.000000
12.910000 0.058291 0.009568 0.130455 0.000000
12.912000 0.059825 0.035099 0.104453 0.000000
12.914000 0.059825 0.069501 -0.011119 0.000000
12.916000 0.058291 0.044558 -0.011119 0.000000
12.918000 0.058291 0.044294 -0.002340 0.000000
12.920000 0.058291 0.013818 0.080713 0.000000
12.922000 0.059825 0.017778 0.128805 0.000000
12.924000 0.059825 0.041404 0.128805 0.000000
12.926000 0.059825 0.041269 0.000455 0.000000
12.928000 0.059825 0.032660 -0.068037 0.000000
12.930000 0.058291 0.002219 -0.009095 0.000000
12.932000 0.059825 -0.002774 0.076552 0.000000
12.934000 0.059825 0.007589 0.076552 0.000000
12.936000 0.061359 0.007551 0.085244 0.000000
12.938000 0.059825 0.062621 -0.006861 0.000000
12.940000 0.059825 0.034876 -0.070019 0.000000
12.942000 0.059825 -0.001279 -0.070019 0.000000
12.944000 0.059825 -0.001441 0.085608 0.000000
12.946000 0.059825 0.003847 0.119419 0.000000
12.948000 0.061359 0.029143 0.074681 0.000000
12.950000 0.061359 0.056630 -0.019463 0.000000
12.952000 0.059825 0.032033 -0.019463 0.000000
12.954000 0.059825 0.031817 0.003957 0.000000
12.956000 0.059825 0.006836 0.092946 0.000000
12.958000 0.061359 0.014957 0.124919 0.000000
12.960000 0.061359 0.038123 0.124919 0.000000
12.962000 0.061359 0.038015 -0.011602 0.000000
12.964000 0.061359 0.023332 -0.044517 0.000000
12.966000 0.059825 0.002385 0.020464 0.000000
12.968000 0.061359 0.003073 0.097613 0.000000
12.970000 0.061359 0.016718 0.097613 0.000000
12.972000 0.061359 0.016661 0.067890 0.000000
12.974000 0.061359 0.049656 -0.018983 0.000000
12.976000 0.061359 0.023496 -0.047828 0.000000
12.978000 0.061359 -0.001026 0.093740 0.000000
12.980000 0.061359 0.010666 0.093740 0.000000
12.982000 0.061359 0.010602 0.139405 0.000000
12.984000 0.062893 0.048252 0.059750 0.000000
12.986000 0.061359 0.055453 -0.019270 0.000000
12.988000 0.061359 0.028123 -0.019270 0.000000
12.990000 0.061359 0.027895 0.048884 0.000000
12.992000 0.061359 0.013874 0.105236 0.000000
12.994000 0.062893 0.024545 0.135064 0.000000
12.996000 0.062893 0.058501 0.060991 0.000000
12.998000 0.062893 0.062966 0.060991 0.000000
13.000000 0.061359 0.062704 -0.053795 0.000000
13.002000 0.061359 0.015857 0.055367 0.000000
13.004000 0.062893 0.017042 0.120360 0.000000
13.006000 0.062893 0.031644 0.120360 0.000000
13.008000 0.062893 0.031511 0.062431 0.000000
13.010000 0.062893 0.051441 -0.013716 0.000000
13.012000 0.062893 0.025165 -0.038214 0.000000
13.014000 0.061359 0.007003 0.055310 0.000000
13.016000 0.062893 0.012206 0.055310 0.000000
13.018000 0.062893 0.012108 0.116942 0.000000
13.020000 0.062893 0.057033 0.045792 0.000000
13.022000 0.062893 0.055255 -0.023174 0.000000
13.024000 0.062893 0.023549 -0.023174 0.000000
13.026000 0.062893 0.023314 0.067232 0.000000
13.028000 0.062893 0.016965 0.122088 0.000000
13.030000 0.062893 0.032224 0.129013 0.000000
13.032000 0.064427 0.066455 0.046503 0.000000
13.034000 0.062893 0.061000 0.046503 0.000000
13.036000 0.062893 0.060715 -0.031994 0.000000
13.038000 0.062893 0.017567 0.075311 0.000000
13.040000 0.062893 0.019623 0.116637 0.000000
13.042000 0.064427 0.035570 0.116637 0.000000
13.044000 0.064427 0.035422 0.035158 0.000000
13.046000 0.062893 0.044773 -0.032950 0.000000
13.048000 0.062893 0.019214 -0.026540 0.000000
13.050000 0.062893 0.006408 0.081143 0.000000
13.052000 0.064427 0.015274 0.081143 0.000000
13.054000 0.064427 0.015182 0.115230 0.000000
13.056000 0.064427 0.062052 0.015619 0.000000
13.058000 0.062893 0.044201 -0.046356 0.000000
13.060000 0.062893 0.012437 0.083829 0.000000
13.062000 0.062893 0.014736 0.083829 0.000000
13.064000 0.064427 0.014614 0.118340 0.000000
13.066000 0.064427 0.035269 0.100295 0.000000
