time ax ay az button
11.830000 -0.000000 0.040438 -0.000745 0.000000
11.832000 -0.000000 -0.000742 -0.000745 0.000000
11.834000 -0.000000 -0.000668 -0.050025 0.000000
11.836000 -0.000000 -0.050023 -0.080702 0.000000
11.838000 -0.000000 -0.080701 -0.023839 0.000000
11.840000 -0.000000 -0.023842 -0.023839 0.000000
11.842000 -0.000000 -0.023698 0.034991 0.000000
11.844000 -0.000000 0.034989 0.064786 0.000000
11.846000 -0.000000 0.064785 -0.057815 0.000000
11.848000 -0.000000 -0.057808 -0.092292 0.000000
11.850000 -0.000000 -0.092290 -0.092292 0.000000
11.852000 -0.000000 -0.092183 -0.067107 0.000000
11.854000 -0.000000 -0.067108 -0.001568 0.000000
11.856000 -0.000000 -0.001571 0.058071 0.000000
11.858000 -0.000000 0.058068 -0.008733 0.000000
11.860000 -0.000000 -0.008729 -0.008733 0.000000
11.862000 -0.000000 -0.008654 -0.073657 0.000000
11.864000 -0.000000 -0.073656 -0.046928 0.000000
11.866000 -0.000000 -0.046930 0.034666 0.000000
11.868000 -0.000000 0.034662 0.034666 0.000000
11.870000 -0.000000 0.034763 0.082801 0.000000
11.872000 -0.000000 0.082800 0.037154 0.000000
11.874000 -0.000000 0.037157 -0.085141 0.000000
11.876000 -0.000000 -0.085135 -0.098430 0.000000
11.878000 -0.000000 -0.098430 -0.098430 0.000000
11.880000 -0.000000 -0.098307 -0.039131 0.000000
11.882000 -0.000000 -0.039133 0.064020 0.000000
11.884000 -0.000000 0.064015 0.044626 0.000000
11.886000 -0.000000 0.044627 0.044626 0.000000
11.888000 -0.000000 0.044687 -0.026394 0.000000
11.890000 -0.000000 -0.026392 -0.090285 0.000000
11.892000 -0.000000 -0.090282 -0.039542 0.000000
11.894000 -0.000000 -0.039545 0.083364 0.000000
11.896000 -0.000000 0.083358 0.083364 0.000000
11.898000 -0.000000 0.083453 0.124813 0.000000
11.900000 -0.000000 0.124812 0.033353 0.000000
11.902000 -0.000000 0.033358 -0.100678 0.000000
11.904000 -0.000000 -0.100672 -0.100678 0.000000
11.906000 -0.000000 -0.100583 -0.099525 0.000000
11.908000 -0.000000 -0.099525 -0.011975 0.000000
11.910000 -0.000000 -0.011980 0.122895 0.000000
11.912000 -0.000000 0.122888 0.022825 0.000000
11.914000 -0.000000 0.022831 0.022825 0.000000
11.916000 -0.000000 0.022876 -0.054210 0.000000
11.918000 -0.000000 -0.054208 -0.111999 0.000000
11.920000 -0.000000 -0.111996 0.007210 0.000000
11.922000 -0.000000 0.007203 0.145237 0.000000
11.924000 -0.000000 0.145231 0.145237 0.000000
11.926000 -0.000000 0.145290 0.108199 0.000000
11.928000 -0.000000 0.108201 -0.073145 0.000000
11.930000 -0.000000 -0.073136 -0.102006 0.000000
11.932000 -0.000000 -0.102005 -0.102006 0.000000
11.934000 -0.000000 -0.101908 -0.087734 0.000000
11.936000 -0.000000 -0.087735 0.027976 0.000000
11.938000 -0.000000 0.027970 0.059047 0.000000
11.940000 -0.000000 0.059047 -0.016490 0.000000
11.942000 -0.000000 -0.016486 -0.016490 0.000000
11.944000 -0.000000 -0.016429 -0.090534 0.000000
11.946000 -0.000000 -0.090532 -0.068464 0.000000
11.948000 -0.000000 -0.068466 0.056683 0.000000
11.950000 -0.000000 0.056676 0.056683 0.000000
11.952000 -0.000000 0.056792 0.169796 0.000000
11.954000 -0.000000 0.169793 0.075770 0.000000
11.956000 -0.000000 0.075777 -0.107004 0.000000
11.958000 -0.000000 -0.106995 -0.109824 0.000000
11.960000 -0.000000 -0.109825 -0.109824 0.000000
11.962000 -0.000000 -0.109716 -0.060965 0.000000
11.964000 -0.000000 -0.060967 0.053891 0.000000
11.966000 -0.000000 0.053885 0.065665 0.000000
11.968000 -0.000000 0.065665 0.065665 0.000000
11.970000 -0.000000 0.065705 -0.037875 0.000000
11.972000 -0.000000 -0.037873 -0.094601 0.000000
11.974000 -0.000000 -0.094598 -0.049779 0.000000
11.976000 -0.000000 -0.049782 0.069705 0.000000
11.978000 -0.000000 0.069699 0.069705 0.000000
11.980000 -0.000000 0.069811 0.185661 0.000000
11.982000 -0.000000 0.185659 0.054015 0.000000
11.984000 -0.000000 0.054023 -0.122275 0.000000
11.986000 -0.000000 -0.122266 -0.097419 0.000000
11.988000 -0.000000 -0.097421 -0.097419 0.000000
11.990000 -0.000000 -0.097297 -0.034515 0.000000
11.992000 -0.000000 -0.034518 0.140814 0.000000
11.994000 -0.000000 0.140806 0.059225 0.000000
11.996000 -0.000000 0.059230 0.059225 0.000000
11.998000 -0.000000 0.059267 -0.059940 0.000000
12.000000 -0.000000 -0.059937 -0.115137 0.000000
12.002000 -0.000000 -0.115135 -0.022119 0.000000
12.004000 -0.000000 -0.022125 0.115207 0.000000
12.006000 -0.000000 0.115201 0.115207 0.000000
12.008000 -0.000000 0.115283 0.148017 0.000000
12.010000 -0.000000 0.148016 -0.079197 0.000000
12.012000 -0.000000 -0.079184 -0.109849 0.000000
12.014000 -0.000000 -0.109848 -0.109849 0.000000
12.016000 -0.000000 -0.109751 -0.083722 0.000000
12.018000 -0.000000 -0.083723 0.008487 0.000000
12.020000 -0.001534 0.008482 0.115489 0.000000
12.022000 -0.001534 0.115485 0.004145 0.000000
12.024000 -0.001534 0.004151 0.004145 0.000000
12.026000 -0.001534 0.004188 -0.083499 0.000000
12.028000 -0.001534 -0.083496 -0.081593 0.000000
12.030000 -0.001534 -0.081594 0.018178 0.000000
12.032000 -0.001534 0.018172 0.018178 0.000000
12.034000 -0.001534 0.018305 0.136529 0.000000
12.036000 -0.001534 0.136526 0.141037 0.000000
12.038000 -0.001534 0.141038 -0.090765 0.000000
12.040000 -0.001534 -0.090752 -0.101598 0.000000
12.042000 -0.001534 -0.101598 -0.101598 0.000000
12.044000 -0.001534 -0.101504 -0.067433 0.000000
12.046000 -0.001534 -0.067434 0.022045 0.000000
12.048000 -0.001534 0.022040 0.090245 0.000000
12.050000 -0.001534 0.090242 -0.015783 0.000000
12.052000 -0.001534 -0.015777 -0.015783 0.000000
12.054000 -0.001534 -0.015722 -0.076519 0.000000
12.056000 -0.001534 -0.076517 -0.066289 0.000000
12.058000 -0.001534 -0.066289 0.030588 0.000000
12.060000 -0.001534 0.030583 0.030588 0.000000
12.062000 -0.001534 0.030700 0.117704 0.000000
12.064000 -0.001534 0.117702 0.091559 0.000000
12.066000 -0.001534 0.091561 -0.092363 0.000000
12.068000 -0.001534 -0.092353 -0.096135 0.000000
12.070000 -0.001534 -0.096136 -0.096135 0.000000
12.072000 -0.001534 -0.096023 -0.057244 0.000000
12.074000 -0.001534 -0.057245 0.087352 0.000000
12.076000 -0.001534 0.087345 0.063230 0.000000
12.078000 -0.001534 0.063232 0.063230 0.000000
12.080000 -0.001534 0.063286 -0.030019 0.000000
12.082000 -0.001534 -0.030016 -0.073892 0.000000
12.084000 -0.001534 -0.073890 -0.061612 0.000000
12.086000 -0.001534 -0.061613 0.022436 0.000000
12.088000 -0.001534 0.022432 0.022436 0.000000
12.090000 -0.001534 0.022541 0.081192 0.000000
12.092000 -0.001534 0.081191 -0.056605 0.000000
12.094000 -0.001534 -0.056598 -0.089459 0.000000
12.096000 -0.001534 -0.089457 -0.089459 0.000000
12.098000 -0.001534 -0.089357 -0.083239 0.000000
12.100000 -0.001534 -0.083240 -0.046361 0.000000
12.102000 -0.001534 -0.046363 0.060090 0.000000
12.104000 -0.001534 0.060085 0.015381 0.000000
12.106000 -0.001534 0.015384 0.015381 0.000000
12.108000 -0.001534 0.015450 -0.052957 0.000000
12.110000 -0.001534 -0.052955 -0.069347 0.000000
12.112000 -0.001534 -0.069346 -0.039833 0.000000
12.114000 -0.001534 -0.039835 0.015957 0.000000
12.116000 -0.001534 0.015954 0.015957 0.000000
12.118000 -0.001534 0.016053 0.039846 0.000000
12.120000 -0.001534 0.039845 -0.056067 0.000000
12.122000 -0.001534 -0.056062 -0.070789 0.000000
12.124000 -0.001534 -0.070789 -0.070789 0.000000
12.126000 -0.001534 -0.070687 -0.043541 0.000000
12.128000 -0.001534 -0.043542 -0.014149 0.000000
12.130000 -0.001534 -0.014150 0.031195 0.000000
12.132000 -0.001534 0.031193 -0.017666 0.000000
12.134000 -0.001534 -0.017663 -0.017666 0.000000
12.136000 -0.001534 -0.017578 -0.057125 0.000000
12.138000 -0.001534 -0.057124 -0.035742 0.000000
12.140000 -0.001534 -0.035743 -0.010367 0.000000
12.142000 -0.001534 -0.010368 -0.010367 0.000000
12.144000 -0.001534 -0.010275 0.017031 0.000000
12.146000 -0.001534 0.017031 0.023827 0.000000
12.148000 -0.001534 0.023827 -0.053019 0.000000
12.150000 -0.001534 -0.053016 -0.045057 0.000000
12.152000 -0.001534 -0.045057 -0.045057 0.000000
12.154000 -0.001534 -0.044959 -0.023644 0.000000
12.156000 -0.001534 -0.023644 -0.008165 0.000000
12.158000 -0.001534 -0.008165 -0.008487 0.000000
12.160000 -0.001534 -0.008487 -0.008487 0.000000
12.162000 -0.001534 -0.008398 -0.044930 0.000000
12.164000 -0.001534 -0.044929 -0.040491 0.000000
12.166000 -0.001534 -0.040491 -0.009921 0.000000
12.168000 -0.001534 -0.009922 -0.004193 0.000000
12.170000 -0.001534 -0.004193 -0.004193 0.000000
12.172000 -0.001534 -0.004108 -0.002039 0.000000
12.174000 -0.001534 -0.002039 -0.054373 0.000000
12.176000 -0.001534 -0.054371 -0.041438 0.000000
12.178000 -0.001534 -0.041439 -0.005953 0.000000
12.180000 -0.001534 -0.005955 -0.005953 0.000000
12.182000 -0.001534 -0.005864 0.006944 0.000000
12.184000 -0.001534 0.006944 -0.022349 0.000000
12.186000 -0.001534 -0.022348 -0.055614 0.000000
12.188000 -0.001534 -0.055612 -0.055614 0.000000
12.190000 -0.001534 -0.055500 -0.055176 0.000000
12.192000 -0.001534 -0.055177 0.021813 0.000000
12.194000 -0.001534 0.021809 0.018992 0.000000
12.196000 -0.001534 0.018993 -0.020515 0.000000
12.198000 -0.001534 -0.020513 -0.020515 0.000000
12.200000 -0.001534 -0.020451 -0.047452 0.000000
12.202000 -0.001534 -0.047452 -0.063951 0.000000
12.204000 -0.001534 -0.063951 -0.020980 0.000000
12.206000 -0.001534 -0.020983 -0.020980 0.000000
12.208000 -0.001534 -0.020859 0.029288 0.000000
12.210000 -0.001534 0.029286 -0.012577 0.000000
12.212000 -0.001534 -0.012574 -0.050387 0.000000
12.214000 -0.001534 -0.050385 -0.070467 0.000000
12.216000 -0.001534 -0.070466 -0.070467 0.000000
12.218000 -0.001534 -0.070353 -0.050979 0.000000
12.220000 -0.001534 -0.050980 0.044523 0.000000
12.222000 -0.001534 0.044518 0.019423 0.000000
12.224000 -0.001534 0.019425 0.019423 0.000000
12.226000 -0.001534 0.019482 -0.024191 0.000000
12.228000 -0.001534 -0.024189 -0.064122 0.000000
12.230000 -0.001534 -0.064120 -0.047307 0.000000
12.232000 -0.001534 -0.047308 0.026067 0.000000
12.234000 -0.001534 0.026063 0.026067 0.000000
12.236000 -0.001534 0.026160 0.065224 0.000000
12.238000 -0.001534 0.065223 -0.028881 0.000000
12.240000 -0.001534 -0.028876 -0.075968 0.000000
12.242000 -0.001534 -0.075966 -0.092848 0.000000
12.244000 -0.001534 -0.092847 -0.092848 0.000000
12.246000 -0.001534 -0.092730 -0.044402 0.000000
12.248000 -0.001534 -0.044404 0.060117 0.000000
12.250000 -0.001534 0.060111 0.010267 0.000000
12.252000 -0.001534 0.010270 0.010267 0.000000
12.254000 -0.001534 0.010336 -0.035142 0.000000
12.256000 -0.001534 -0.035141 -0.083029 0.000000
12.258000 -0.001534 -0.083026 -0.040918 0.000000
12.260000 -0.001534 -0.040920 0.068541 0.000000
12.262000 -0.001534 0.068535 0.068541 0.000000
12.264000 -0.001534 0.068617 0.058706 0.000000
12.266000 -0.001534 0.058707 -0.057692 0.000000
12.268000 -0.001534 -0.057686 -0.096255 0.000000
12.270000 -0.001534 -0.096253 -0.096255 0.000000
12.272000 -0.001534 -0.096158 -0.091505 0.000000
12.274000 -0.001534 -0.091506 0.079574 0.000000
12.276000 -0.001534 0.079565 0.083063 0.000000
12.278000 -0.001534 0.083064 0.006263 0.000000
12.280000 -0.001534 0.006267 0.006263 0.000000
12.282000 -0.001534 0.006322 -0.057693 0.000000
12.284000 -0.001534 -0.057692 0.000000 0.000000
12.286000 -0.001534 -0.000002 -0.015270 0.000000
12.288000 -0.001534 -0.015270 -0.015270 0.000000
12.290000 -0.001534 -0.015153 0.076377 0.000000
12.292000 -0.001534 0.076375 -0.001918 0.000000
12.294000 -0.001534 -0.001913 -0.068325 0.000000
12.296000 -0.001534 -0.068321 -0.102285 0.000000
12.298000 -0.001534 -0.102284 -0.102285 0.000000
12.300000 -0.001534 -0.102193 -0.088603 0.000000
12.302000 -0.003068 -0.088603 0.096314 0.000000
12.304000 -0.003068 0.096304 0.053348 0.000000
12.306000 -0.003068 0.053351 0.053348 0.000000
12.308000 -0.003068 0.053408 -0.021088 0.000000
12.310000 -0.003068 -0.021086 -0.074582 0.000000
12.312000 -0.003068 -0.074579 -0.084538 0.000000
12.314000 -0.003068 -0.084538 0.035578 0.000000
12.316000 -0.003068 0.035572 0.035578 0.000000
12.318000 -0.003068 0.035680 0.143800 0.000000
12.320000 -0.003068 0.143798 -0.004652 0.000000
12.322000 -0.003068 -0.004643 -0.077907 0.000000
12.324000 -0.003068 -0.077904 -0.114814 0.000000
12.326000 -0.003068 -0.114812 -0.114814 0.000000
12.328000 -0.003068 -0.114741 -0.086266 0.000000
12.330000 -0.003068 -0.086267 0.133234 0.000000
12.332000 -0.003068 0.133223 0.065111 0.000000
12.334000 -0.003068 0.065115 0.065111 0.000000
12.336000 -0.003068 0.065161 -0.011263 0.000000
12.338000 -0.003068 -0.011261 -0.095002 0.000000
12.340000 -0.003068 -0.094998 -0.062169 0.000000
12.342000 -0.003068 -0.062171 0.063785 0.000000
12.344000 -0.003068 0.063779 0.063785 0.000000
12.346000 -0.003068 0.063857 0.144274 0.000000
12.348000 -0.003068 0.144272 -0.027547 0.000000
12.350000 -0.003068 -0.027538 -0.094444 0.000000
12.352000 -0.003068 -0.094440 -0.094444 0.000000
12.354000 -0.003068 -0.094386 -0.111779 0.000000
12.356000 -0.003068 -0.111779 0.067035 0.000000
12.358000 -0.003068 0.067026 0.145590 0.000000
12.360000 -0.003068 0.145587 0.063156 0.000000
12.362000 -0.003068 0.063161 0.063156 0.000000
12.364000 -0.003068 0.063207 -0.026898 0.000000
12.366000 -0.003068 -0.026895 -0.096234 0.000000
12.368000 -0.003068 -0.096230 -0.045660 0.000000
12.370000 -0.003068 -0.045663 -0.045660 0.000000
12.372000 -0.003068 -0.045562 0.075011 0.000000
12.374000 -0.003068 0.075008 0.058769 0.000000
12.376000 -0.003068 0.058770 -0.039300 0.000000
12.378000 -0.003068 -0.039295 -0.109915 0.000000
12.380000 -0.003068 -0.109912 -0.109915 0.000000
12.382000 -0.003068 -0.109839 -0.105172 0.000000
12.384000 -0.003068 -0.105173 0.081131 0.000000
12.386000 -0.003068 0.081122 0.101582 0.000000
12.388000 -0.004602 0.101582 0.053575 0.000000
12.390000 -0.004602 0.053577 0.053575 0.000000
12.392000 -0.004602 0.053606 -0.099475 0.000000
12.394000 -0.004602 -0.099471 -0.106407 0.000000
12.396000 -0.004602 -0.106407 -0.043811 0.000000
12.398000 -0.004602 -0.043815 -0.043811 0.000000
12.400000 -0.004602 -0.043720 0.062379 0.000000
12.402000 -0.004602 0.062377 0.037563 0.000000
12.404000 -0.004602 0.037564 -0.045197 0.000000
12.406000 -0.004602 -0.045193 -0.102182 0.000000
12.408000 -0.004602 -0.102179 -0.102182 0.000000
12.410000 -0.004602 -0.102105 -0.087606 0.000000
12.412000 -0.004602 -0.087607 0.067451 0.000000
12.414000 -0.004602 0.067444 0.053206 0.000000
12.416000 -0.004602 0.053207 0.053206 0.000000
12.418000 -0.004602 0.053259 0.028169 0.000000
12.420000 -0.004602 0.028169 -0.102058 0.000000
12.422000 -0.004602 -0.102051 -0.086772 0.000000
12.424000 -0.004602 -0.086774 -0.027684 0.000000
12.426000 -0.004602 -0.027687 -0.027684 0.000000
12.428000 -0.004602 -0.027595 0.067360 0.000000
12.430000 -0.004602 0.067358 0.031195 0.000000
12.432000 -0.004602 0.031196 -0.048788 0.000000
12.434000 -0.004602 -0.048784 -0.048788 0.000000
12.436000 -0.004602 -0.048734 -0.088180 0.000000
12.438000 -0.004602 -0.088179 -0.019399 0.000000
12.440000 -0.004602 -0.019403 0.027271 0.000000
12.442000 -0.004602 0.027269 0.010683 0.000000
12.444000 -0.004602 0.010684 0.010683 0.000000
12.446000 -0.004602 0.010760 -0.001497 0.000000
12.448000 -0.004602 -0.001497 -0.064961 0.000000
12.450000 -0.004602 -0.064958 -0.037096 0.000000
12.452000 -0.004602 -0.037097 -0.000744 0.000000
12.454000 -0.004602 -0.000745 -0.000744 0.000000
12.456000 -0.004602 -0.000676 0.007092 0.000000
12.458000 -0.004602 0.007091 -0.034498 0.000000
12.460000 -0.004602 -0.034497 -0.083155 0.000000
12.462000 -0.004602 -0.083153 -0.083155 0.000000
12.464000 -0.004602 -0.083054 -0.070770 0.000000
12.466000 -0.004602 -0.070770 0.003141 0.000000
12.468000 -0.004602 0.003138 0.010211 0.000000
12.470000 -0.004602 0.010211 -0.012319 0.000000
12.472000 -0.004602 -0.012318 -0.012319 0.000000
12.474000 -0.004602 -0.012233 -0.047842 0.000000
12.476000 -0.004602 -0.047841 -0.040427 0.000000
12.478000 -0.004602 -0.040427 -0.015513 0.000000
12.480000 -0.004602 -0.015514 -0.015513 0.000000
12.482000 -0.004602 -0.015452 0.000619 0.000000
12.484000 -0.004602 0.000619 -0.046951 0.000000
12.486000 -0.006136 -0.046948 -0.067696 0.000000
12.488000 -0.006136 -0.067696 -0.064776 0.000000
12.490000 -0.006136 -0.064776 -0.064776 0.000000
12.492000 -0.006136 -0.064655 -0.032435 0.000000
12.494000 -0.006136 -0.032436 0.025978 0.000000
12.496000 -0.006136 0.025975 -0.009094 0.000000
12.498000 -0.006136 -0.009092 -0.009094 0.000000
12.500000 -0.006136 -0.009044 -0.051310 0.000000
12.502000 -0.006136 -0.051309 -0.029970 0.000000
12.504000 -0.006136 -0.029972 -0.011264 0.000000
12.506000 -0.006136 -0.011265 0.016325 0.000000
12.508000 -0.006136 0.016324 0.016325 0.000000
12.510000 -0.006136 0.016391 0.009182 0.000000
12.512000 -0.006136 0.009182 -0.074313 0.000000
12.514000 -0.006136 -0.074309 -0.067899 0.000000
12.516000 -0.006136 -0.067900 -0.028431 0.000000
12.518000 -0.006136 -0.028434 -0.028431 0.000000
12.520000 -0.006136 -0.028312 0.084547 0.000000
12.522000 -0.006136 0.084544 0.027627 0.000000
12.524000 -0.006136 0.027630 -0.057401 0.000000
12.526000 -0.006136 -0.057397 -0.057401 0.000000
12.528000 -0.006136 -0.057354 -0.104299 0.000000
12.530000 -0.006136 -0.104298 -0.025708 0.000000
12.532000 -0.006136 -0.025713 0.040527 0.000000
12.534000 -0.006136 0.040523 0.076989 0.000000
12.536000 -0.006136 0.076988 0.076989 0.000000
12.538000 -0.006136 0.077043 -0.061611 0.000000
12.540000 -0.006136 -0.061607 -0.111852 0.000000
12.542000 -0.006136 -0.111850 -0.072527 0.000000
12.544000 -0.006136 -0.072530 -0.072527 0.000000
12.546000 -0.006136 -0.072390 -0.010608 0.000000
12.548000 -0.006136 -0.010610 0.062140 0.000000
12.550000 -0.006136 0.062137 -0.017108 0.000000
12.552000 -0.006136 -0.017103 -0.101233 0.000000
12.554000 -0.006136 -0.101229 -0.101233 0.000000
12.556000 -0.006136 -0.101154 -0.084183 0.000000
12.558000 -0.006136 -0.084184 0.001762 0.000000
12.560000 -0.006136 0.001757 0.089832 0.000000
12.562000 -0.006136 0.089828 0.089832 0.000000
12.564000 -0.006136 0.089931 0.070950 0.000000
12.566000 -0.006136 0.070951 -0.089814 0.000000
12.568000 -0.006136 -0.089806 -0.124787 0.000000
12.570000 -0.006136 -0.124785 -0.092197 0.000000
12.572000 -0.006136 -0.092200 -0.092197 0.000000
12.574000 -0.006136 -0.092061 -0.000332 0.000000
12.576000 -0.006136 -0.000334 0.052103 0.000000
12.578000 -0.006136 0.052100 -0.023285 0.000000
12.580000 -0.006136 -0.023281 -0.097864 0.000000
12.582000 -0.006136 -0.097860 -0.097864 0.000000
12.584000 -0.006136 -0.097779 -0.067441 0.000000
12.586000 -0.006136 -0.067442 0.029778 0.000000
12.588000 -0.006136 0.029772 0.088850 0.000000
12.590000 -0.006136 0.088847 0.088850 0.000000
12.592000 -0.006136 0.088936 0.050836 0.000000
12.594000 -0.006136 0.050837 -0.107427 0.000000
12.596000 -0.006136 -0.107418 -0.126699 0.000000
12.598000 -0.006136 -0.126698 -0.066016 0.000000
12.600000 -0.006136 -0.066019 -0.066016 0.000000
12.602000 -0.006136 -0.065875 0.080971 0.000000
12.604000 -0.006136 0.080967 0.054460 0.000000
12.606000 -0.006136 0.054462 -0.024598 0.000000
12.608000 -0.006136 -0.024593 -0.024598 0.000000
12.610000 -0.006136 -0.024516 -0.087318 0.000000
12.612000 -0.006136 -0.087317 -0.039243 0.000000
12.614000 -0.006136 -0.039245 0.069705 0.000000
12.616000 -0.006136 0.069700 0.059720 0.000000
12.618000 -0.006136 0.059720 0.059720 0.000000
12.620000 -0.006136 0.059828 -0.045849 0.000000
12.622000 -0.006136 -0.045846 -0.094721 0.000000
12.624000 -0.006136 -0.094719 -0.096862 0.000000
12.626000 -0.006136 -0.096862 -0.096862 0.000000
12.628000 -0.006136 -0.096732 -0.019922 0.000000
12.630000 -0.006136 -0.019924 0.072343 0.000000
12.632000 -0.006136 0.072338 0.021667 0.000000
12.634000 -0.006136 0.021670 -0.046814 0.000000
12.636000 -0.006136 -0.046810 -0.046814 0.000000
12.638000 -0.006136 -0.046726 -0.098925 0.000000
12.640000 -0.006136 -0.098923 -0.037714 0.000000
12.642000 -0.006136 -0.037718 0.053892 0.000000
12.644000 -0.006136 0.053888 0.051079 0.000000
12.646000 -0.006136 0.051079 0.051079 0.000000
12.648000 -0.006136 0.051201 -0.040150 0.000000
12.650000 -0.006136 -0.040148 -0.067834 0.000000
12.652000 -0.006136 -0.067833 -0.066730 0.000000
12.654000 -0.006136 -0.066730 -0.066730 0.000000
12.656000 -0.006136 -0.066617 0.034798 0.000000
12.658000 -0.006136 0.034796 0.013594 0.000000
12.660000 -0.006136 0.013595 -0.026795 0.000000
12.662000 -0.006136 -0.026793 -0.070598 0.000000
12.664000 -0.006136 -0.070596 -0.070598 0.000000
12.666000 -0.004602 -0.070469 -0.053956 0.000000
12.668000 -0.004602 -0.053957 -0.003020 0.000000
12.670000 -0.004602 -0.003023 0.039226 0.000000
12.672000 -0.004602 0.039224 0.039226 0.000000
12.674000 -0.004602 0.039340 0.026528 0.000000
12.676000 -0.004602 0.026528 -0.058970 0.000000
12.678000 -0.004602 -0.058966 -0.061042 0.000000
12.680000 -0.004602 -0.061042 -0.037296 0.000000
12.682000 -0.004602 -0.037297 -0.037296 0.000000
12.684000 -0.004602 -0.037197 -0.007096 0.000000
12.686000 -0.004602 -0.007097 -0.007617 0.000000
12.688000 -0.004602 -0.007617 -0.033576 0.000000
12.690000 -0.004602 -0.033575 -0.033576 0.000000
12.692000 -0.004602 -0.033441 -0.058475 0.000000
12.694000 -0.004602 -0.058474 -0.004415 0.000000
12.696000 -0.004602 -0.004418 0.015000 0.000000
12.698000 -0.004602 0.015000 0.011669 0.000000
12.700000 -0.004602 0.011669 0.011669 0.000000
12.702000 -0.004602 0.011763 -0.054633 0.000000
12.704000 -0.004602 -0.054632 -0.066830 0.000000
12.706000 -0.004602 -0.066829 -0.039459 0.000000
12.708000 -0.004602 -0.039461 -0.013309 0.000000
12.710000 -0.004602 -0.013310 -0.013309 0.000000
12.712000 -0.004602 -0.013200 -0.015141 0.000000
12.714000 -0.004602 -0.015140 -0.037668 0.000000
12.716000 -0.004602 -0.037667 -0.052204 0.000000
12.718000 -0.004602 -0.052204 -0.052204 0.000000
12.720000 -0.004602 -0.052052 -0.005971 0.000000
12.722000 -0.004602 -0.005972 0.023651 0.000000
12.724000 -0.004602 0.023650 -0.000187 0.000000
12.726000 -0.004602 -0.000185 -0.043968 0.000000
12.728000 -0.004602 -0.043966 -0.043968 0.000000
12.730000 -0.004602 -0.043865 -0.073321 0.000000
12.732000 -0.004602 -0.073321 -0.044474 0.000000
12.734000 -0.004602 -0.044476 0.004545 0.000000
12.736000 -0.004602 0.004543 0.004545 0.000000
12.738000 -0.004602 0.004674 -0.020470 0.000000
12.740000 -0.004602 -0.020468 -0.042501 0.000000
12.742000 -0.004602 -0.042500 -0.060409 0.000000
12.744000 -0.004602 -0.060409 -0.069228 0.000000
12.746000 -0.004602 -0.069228 -0.069228 0.000000
12.748000 -0.004602 -0.069065 0.018057 0.000000
12.750000 -0.004602 0.018054 0.022887 0.000000
12.752000 -0.004602 0.022888 -0.032157 0.000000
12.754000 -0.004602 -0.032154 -0.032157 0.000000
12.756000 -0.004602 -0.032053 -0.072512 0.000000
12.758000 -0.004602 -0.072511 -0.064173 0.000000
12.760000 -0.004602 -0.064174 -0.004895 0.000000
12.762000 -0.004602 -0.004898 0.039759 0.000000
12.764000 -0.004602 0.039757 0.039759 0.000000
12.766000 -0.003068 0.039873 -0.020863 0.000000
12.768000 -0.003068 -0.020861 -0.068013 0.000000
12.770000 -0.003068 -0.068011 -0.092980 0.000000
12.772000 -0.003068 -0.092980 -0.092980 0.000000
12.774000 -0.003068 -0.092832 -0.067368 0.000000
12.776000 -0.003068 -0.067369 0.064794 0.000000
12.778000 -0.003068 0.064787 0.041588 0.000000
12.780000 -0.003068 0.041590 -0.021434 0.000000
12.782000 -0.003068 -0.021430 -0.021434 0.000000
12.784000 -0.003068 -0.021337 -0.088847 0.000000
12.786000 -0.003068 -0.088845 -0.034247 0.000000
12.788000 -0.003068 -0.034250 0.040495 0.000000
12.790000 -0.003068 0.040491 0.077734 0.000000
12.792000 -0.003068 0.077733 0.077734 0.000000
12.794000 -0.003068 0.077829 -0.028023 0.000000
12.796000 -0.003068 -0.028019 -0.091505 0.000000
12.798000 -0.003068 -0.091502 -0.098089 0.000000
12.800000 -0.003068 -0.098089 -0.098089 0.000000
12.802000 -0.003068 -0.097923 0.057403 0.000000
12.804000 -0.003068 0.057399 0.102458 0.000000
12.806000 -0.003068 0.102456 0.034260 0.000000
12.808000 -0.003068 0.034264 -0.033326 0.000000
12.810000 -0.003068 -0.033322 -0.033326 0.000000
12.812000 -0.003068 -0.033218 -0.093692 0.000000
12.814000 -0.003068 -0.093690 -0.031574 0.000000
12.816000 -0.003068 -0.031578 0.068414 0.000000
12.818000 -0.003068 0.068409 0.068414 0.000000
12.820000 -0.003068 0.068542 0.013936 0.000000
12.822000 -0.003068 0.013938 -0.045710 0.000000
12.824000 -0.001534 -0.045706 -0.089820 0.000000
12.826000 -0.001534 -0.089818 -0.094365 0.000000
12.828000 -0.001534 -0.094365 -0.094365 0.000000
12.830000 -0.001534 -0.094193 0.084838 0.000000
12.832000 -0.001534 0.084834 0.094399 0.000000
12.834000 -0.001534 0.094399 0.007953 0.000000
12.836000 -0.001534 0.007958 0.007953 0.000000
12.838000 -0.001534 0.008065 -0.106873 0.000000
12.840000 -0.001534 -0.106870 -0.102211 0.000000
12.842000 -0.001534 -0.102212 -0.022777 0.000000
12.844000 -0.001534 -0.022782 0.071864 0.000000
12.846000 -0.001534 0.071859 0.071864 0.000000
12.848000 -0.001534 0.071998 0.013989 0.000000
12.850000 -0.001534 0.013991 -0.051441 0.000000
12.852000 -0.001534 -0.051438 -0.098628 0.000000
12.854000 -0.001534 -0.098626 -0.099007 0.000000
